mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse
21.527544577916462,0.7714800571211904,0.14453363418579102,0.004906620379090244,12,2,"{'model__max_depth': 12, 'model__min_samples_leaf': 2}",0.8278311163461712,0.8275804143744494,0.8239340737709002,0.8264485348305071,0.0017809358372992666,1,-0.050658077425571844,-0.05073496987602366,-0.05124108059397039,-0.0508780426318553,0.00025861881046130366,3,-0.09074096952051254,-0.09036522738442221,-0.09116363023605044,-0.09075660904699506,0.00032613414874196623,1
22.74389870961507,0.5779980076445146,0.15104524294535318,0.014232967649525584,12,1,"{'model__max_depth': 12, 'model__min_samples_leaf': 1}",0.8275930054077145,0.8273603936677631,0.8234347842288363,0.8261293944347713,0.001907742151835979,2,-0.05076916126235084,-0.05084938066300401,-0.05138416872381135,-0.05100090354972207,0.00027298099239392076,4,-0.09080369558241799,-0.09042286550699451,-0.09129280009990616,-0.0908397870631062,0.00035606506448474873,2
31.874897559483845,0.36568595584653973,0.28208279609680176,0.009393987239516706,,2,"{'model__max_depth': None, 'model__min_samples_leaf': 2}",0.8226370520944687,0.822294031984105,0.8191988938948992,0.8213766593244909,0.001546266988324298,3,-0.05022149326301884,-0.050255555124904094,-0.050526865141639656,-0.05033463784318753,0.00013663467912996866,1,-0.09209955517832107,-0.091740067185533,-0.09238139044798835,-0.0920736709372808,0.0002624580946770559,3
33.90656932195028,1.3591132853485817,0.35284002621968585,0.02278388101068178,,1,"{'model__max_depth': None, 'model__min_samples_leaf': 1}",0.82123723795145,0.8210511716270525,0.8173508337311727,0.8198797477698917,0.001789824913353528,4,-0.05046507727072021,-0.050481084840145275,-0.05083202624018428,-0.05059272945034993,0.00016933453238780747,2,-0.09246228280758118,-0.09206031930300342,-0.09285232869739857,-0.09245831026932771,0.0003233486827947761,4
15.781237840652466,0.5078552695157171,0.12141696612040202,0.005936217429331276,8,2,"{'model__max_depth': 8, 'model__min_samples_leaf': 2}",0.8023623161549782,0.804424608782208,0.7954979671967642,0.8007616307113169,0.0038160082036866384,5,-0.05931409313554182,-0.05857750532692609,-0.05994526055319241,-0.059278953005220104,0.0005589363179671281,5,-0.0972211964150903,-0.09624211336869407,-0.09825004721338362,-0.09723778566572266,0.0008198194856551674,5
17.01769757270813,0.3563413425962426,0.1333617369333903,0.007934605135131853,8,1,"{'model__max_depth': 8, 'model__min_samples_leaf': 1}",0.8023558251051669,0.8044040066547359,0.7954338453998349,0.8007312257199125,0.003838006479641784,6,-0.05932692292976397,-0.05859886457834563,-0.05995718894086823,-0.059294325482992606,0.0005550124404657479,6,-0.09722279292855594,-0.09624718236040315,-0.09826544920163402,-0.09724514149686436,0.0008241055169018439,6
