mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse
13.977669397989908,0.3542183811708316,0.16670330365498862,0.003593444857613662,12,2,"{'model__max_depth': 12, 'model__min_samples_leaf': 2}",0.9256378248394711,0.9256857221988399,0.9250526947219508,0.9254587472534205,0.0002877875755870312,1,-0.02603281528635529,-0.026040908907335757,-0.026190562243461685,-0.026088095479050912,7.253024671015404e-05,2,-0.037300548957294684,-0.03725916119882312,-0.03756530455014105,-0.037375004902086284,0.00013561883761766894,1
12.983333190282186,0.24248321891307065,0.157639741897583,0.006385112750022627,12,1,"{'model__max_depth': 12, 'model__min_samples_leaf': 1}",0.92556363626232,0.9255240736112796,0.9248995695636267,0.9253290931457422,0.00030414818924799956,2,-0.026060675186164336,-0.02606823571620871,-0.02622316874471388,-0.02611735988236231,7.488180427731088e-05,3,-0.03731915105431908,-0.03729966229272763,-0.03760365988593582,-0.037407491077660844,0.0001389402844440996,2
29.807825406392414,0.39410319014257816,0.45051201184590656,0.00415017028527386,,2,"{'model__max_depth': None, 'model__min_samples_leaf': 2}",0.9246927926096506,0.9244044681481287,0.9236364849425528,0.9242445819001107,0.0004458095117284824,3,-0.025981443679889173,-0.026042567240257962,-0.026190603366994178,-0.026071538095713772,8.781202091910861e-05,1,-0.037536817816405006,-0.03757898157935361,-0.03791856194101564,-0.03767812044559141,0.00017088696121095667,3
31.330644607543945,1.686949739360069,0.6299570401509603,0.036222155069348644,,1,"{'model__max_depth': None, 'model__min_samples_leaf': 1}",0.9242908571887841,0.9240599010070691,0.9230837271108495,0.9238114951022341,0.0005231761184860713,4,-0.026052487641653417,-0.026105519990746784,-0.026280723061136862,-0.026146243564512353,9.752489860500885e-05,4,-0.03763685670615485,-0.03766452738179508,-0.03805555137464987,-0.03778564515419993,0.0001911865449428436,4
10.353660186131796,0.38058918319142104,0.13754630088806152,0.010628046275137071,8,2,"{'model__max_depth': 8, 'model__min_samples_leaf': 2}",0.9059311866273626,0.9065218005108928,0.9074122361606086,0.9066217410996215,0.0006087517397311835,5,-0.03028067353048145,-0.030210075137586046,-0.030167127708773955,-0.03021929212561382,4.6810811130448074e-05,5,-0.04195290260803125,-0.041788050621149785,-0.04175280916397124,-0.041831254131050766,8.721335539840104e-05,5
11.169034242630005,0.2271039572996761,0.12946526209513345,0.007642625475567937,8,1,"{'model__max_depth': 8, 'model__min_samples_leaf': 1}",0.9059096112831596,0.9064898888612559,0.9073774444780722,0.9065923148741626,0.0006036013519489008,6,-0.030284601986225505,-0.03021489217677287,-0.030176496215997075,-0.030225330126331818,4.474689920293825e-05,6,-0.041957713428892325,-0.0417951828286975,-0.04176065314886355,-0.04183784980215113,8.592066673788568e-05,6
