split_name,ablation_name,model_name,slice_name,slice_value,sample_count,mae,rmse,r2
test,transpiled_only,random_forest_regressor,family,mixed_random,781,0.15661479452082863,0.20683072742127845,0.4187756591266236
test,transpiled_only,random_forest_regressor,family,decoherence_sensitive,1172,0.1171246033358979,0.15767011681578583,0.7001145323686939
test,transpiled_only,random_forest_regressor,qubit_count,3,2763,0.06074163857471974,0.10157720885185985,0.5532836104645409
test,transpiled_only,random_forest_regressor,family,measurement_sensitive,1070,0.06049509629044885,0.09377058760074485,0.8992558127792285
test,transpiled_only,random_forest_regressor,family,qft_lite,1142,0.05708970230561707,0.09945116085807557,0.8409838891043444
